Date,Tech_Growth,Blue_Chip,Gold_Safe
2025-07-01 13:02:37.427777,169.09,124.75,124.57
2025-07-02 13:02:37.427777,173.89,122.91,126.55
2025-07-03 13:02:37.427777,180.04,119.41,127.4
2025-07-04 13:02:37.427777,175.33,117.55,125.34
2025-07-05 13:02:37.427777,167.71,116.24,123.74
2025-07-06 13:02:37.427777,168.11,117.25,123.3
2025-07-07 13:02:37.427777,173.14,118.06,122.76
2025-07-08 13:02:37.427777,172.17,119.53,119.69
2025-07-09 13:02:37.427777,174.06,117.92,117.74
2025-07-10 13:02:37.427777,171.76,119.46,116.71
2025-07-11 13:02:37.427777,169.44,120.65,117.86
2025-07-12 13:02:37.427777,165.31,118.57,117.66
2025-07-13 13:02:37.427777,167.64,119.24,118.05
2025-07-14 13:02:37.427777,174.97,117.79,118.37
2025-07-15 13:02:37.427777,173.99,116.89,118.36
2025-07-16 13:02:37.427777,179.29,119.0,118.97
2025-07-17 13:02:37.427777,179.2,118.66,117.97
2025-07-18 13:02:37.427777,178.66,121.04,117.96
2025-07-19 13:02:37.427777,189.12,119.12,117.98
2025-07-20 13:02:37.427777,188.25,119.95,118.0
2025-07-21 13:02:37.427777,189.76,119.89,118.5
2025-07-22 13:02:37.427777,199.73,117.55,120.67
2025-07-23 13:02:37.427777,195.15,117.15,121.43
2025-07-24 13:02:37.427777,195.28,117.49,121.34
2025-07-25 13:02:37.427777,195.38,117.5,122.54
2025-07-26 13:02:37.427777,192.55,117.48,122.45
2025-07-27 13:02:37.427777,190.39,115.46,122.0
2025-07-28 13:02:37.427777,193.95,115.79,121.16
2025-07-29 13:02:37.427777,198.32,117.53,120.23
2025-07-30 13:02:37.427777,202.28,119.53,120.57
2025-07-31 13:02:37.427777,201.03,117.03,120.7
2025-08-01 13:02:37.427777,199.24,120.45,122.08
2025-08-02 13:02:37.427777,210.84,121.8,122.86
2025-08-03 13:02:37.427777,224.05,121.02,123.66
2025-08-04 13:02:37.427777,222.06,119.01,122.4
2025-08-05 13:02:37.427777,227.18,118.4,122.65
2025-08-06 13:02:37.427777,235.95,117.29,123.32
2025-08-07 13:02:37.427777,244.3,119.33,123.85
2025-08-08 13:02:37.427777,235.83,118.73,127.19
2025-08-09 13:02:37.427777,242.01,118.98,127.94
2025-08-10 13:02:37.427777,245.75,119.55,128.94
2025-08-11 13:02:37.427777,264.0,120.41,130.3
2025-08-12 13:02:37.427777,270.9,121.48,128.68
2025-08-13 13:02:37.427777,270.62,121.24,126.88
2025-08-14 13:02:37.427777,273.34,121.18,127.47
2025-08-15 13:02:37.427777,271.99,120.0,127.24
2025-08-16 13:02:37.427777,263.01,120.14,126.56
2025-08-17 13:02:37.427777,258.49,122.63,126.03
2025-08-18 13:02:37.427777,275.49,120.66,127.26
2025-08-19 13:02:37.427777,278.75,119.84,127.33
2025-08-20 13:02:37.427777,275.11,120.48,126.13
2025-08-21 13:02:37.427777,272.54,122.64,124.43
2025-08-22 13:02:37.427777,265.7,124.66,124.25
2025-08-23 13:02:37.427777,261.86,124.98,123.21
2025-08-24 13:02:37.427777,271.98,123.45,124.27
2025-08-25 13:02:37.427777,269.08,123.95,124.6
2025-08-26 13:02:37.427777,269.03,125.1,124.66
2025-08-27 13:02:37.427777,259.5,125.32,125.75
2025-08-28 13:02:37.427777,259.98,124.12,125.56
2025-08-29 13:02:37.427777,257.51,125.96,126.44
2025-08-30 13:02:37.427777,250.89,126.27,125.11
2025-08-31 13:02:37.427777,247.26,126.44,127.24
2025-09-01 13:02:37.427777,246.31,124.97,128.61
2025-09-02 13:02:37.427777,256.47,126.65,129.11
2025-09-03 13:02:37.427777,249.99,125.1,127.72
2025-09-04 13:02:37.427777,253.61,123.32,125.91
2025-09-05 13:02:37.427777,240.17,124.04,127.23
2025-09-06 13:02:37.427777,232.92,122.16,126.95
2025-09-07 13:02:37.427777,232.36,121.95,126.99
2025-09-08 13:02:37.427777,232.51,123.73,127.35
2025-09-09 13:02:37.427777,239.83,124.24,127.21
2025-09-10 13:02:37.427777,229.41,123.21,127.18
2025-09-11 13:02:37.427777,237.56,124.26,128.12
2025-09-12 13:02:37.427777,241.26,125.43,128.25
2025-09-13 13:02:37.427777,244.96,126.22,126.99
2025-09-14 13:02:37.427777,237.41,125.29,125.22
2025-09-15 13:02:37.427777,232.53,126.51,125.55
2025-09-16 13:02:37.427777,230.45,127.62,127.44
2025-09-17 13:02:37.427777,235.15,127.54,128.53
2025-09-18 13:02:37.427777,232.89,128.61,128.93
2025-09-19 13:02:37.427777,240.31,125.84,129.7
2025-09-20 13:02:37.427777,242.46,128.48,131.0
2025-09-21 13:02:37.427777,237.14,128.16,128.97
2025-09-22 13:02:37.427777,239.91,128.97,126.88
2025-09-23 13:02:37.427777,238.76,127.64,127.66
2025-09-24 13:02:37.427777,242.9,129.46,127.63
2025-09-25 13:02:37.427777,243.1,131.13,127.16
2025-09-26 13:02:37.427777,241.88,132.56,127.14
2025-09-27 13:02:37.427777,245.81,133.65,125.72
2025-09-28 13:02:37.427777,240.18,133.28,123.26
2025-09-29 13:02:37.427777,246.1,134.83,122.86
2025-09-30 13:02:37.427777,238.43,132.77,121.66
2025-10-01 13:02:37.427777,247.02,132.39,121.49
2025-10-02 13:02:37.427777,247.19,133.53,121.57
2025-10-03 13:02:37.427777,247.4,132.24,122.99
2025-10-04 13:02:37.427777,247.99,131.27,123.12
2025-10-05 13:02:37.427777,249.32,131.24,122.7
2025-10-06 13:02:37.427777,261.63,130.36,123.66
2025-10-07 13:02:37.427777,270.22,128.86,126.43
2025-10-08 13:02:37.427777,272.57,130.82,127.08
2025-10-09 13:02:37.427777,274.45,131.32,126.73
2025-10-10 13:02:37.427777,273.69,135.33,126.52
2025-10-11 13:02:37.427777,260.44,130.75,128.03
2025-10-12 13:02:37.427777,247.26,130.64,128.48
2025-10-13 13:02:37.427777,254.7,129.53,127.56
2025-10-14 13:02:37.427777,248.08,129.8,125.69
2025-10-15 13:02:37.427777,238.45,130.52,125.14
2025-10-16 13:02:37.427777,235.51,129.45,123.61
2025-10-17 13:02:37.427777,229.28,130.63,123.16
2025-10-18 13:02:37.427777,241.6,131.2,123.67
2025-10-19 13:02:37.427777,247.94,130.1,124.46
2025-10-20 13:02:37.427777,247.07,133.46,124.92
2025-10-21 13:02:37.427777,240.01,132.88,124.45
2025-10-22 13:02:37.427777,234.88,133.54,125.88
2025-10-23 13:02:37.427777,238.78,134.97,125.75
2025-10-24 13:02:37.427777,243.54,134.76,126.16
2025-10-25 13:02:37.427777,245.46,137.04,124.4
2025-10-26 13:02:37.427777,250.22,135.63,125.07
2025-10-27 13:02:37.427777,253.51,136.59,126.43
2025-10-28 13:02:37.427777,251.0,133.71,123.64
2025-10-29 13:02:37.427777,251.61,134.61,123.58
2025-10-30 13:02:37.427777,259.23,134.62,124.55
2025-10-31 13:02:37.427777,252.74,133.18,123.44
2025-11-01 13:02:37.427777,254.75,134.39,122.52
2025-11-02 13:02:37.427777,253.16,136.01,124.21
2025-11-03 13:02:37.427777,253.28,138.39,122.69
2025-11-04 13:02:37.427777,265.16,137.58,122.03
2025-11-05 13:02:37.427777,263.52,135.53,122.82
2025-11-06 13:02:37.427777,269.66,131.47,123.34
2025-11-07 13:02:37.427777,269.16,134.66,123.45
2025-11-08 13:02:37.427777,252.87,135.12,124.85
2025-11-09 13:02:37.427777,254.61,136.5,124.68
2025-11-10 13:02:37.427777,256.14,135.67,125.17
2025-11-11 13:02:37.427777,262.21,139.72,125.32
2025-11-12 13:02:37.427777,268.25,140.0,126.08
2025-11-13 13:02:37.427777,280.43,141.74,125.06
2025-11-14 13:02:37.427777,289.83,142.33,125.7
2025-11-15 13:02:37.427777,289.67,142.89,124.79
2025-11-16 13:02:37.427777,286.53,141.13,125.56
2025-11-17 13:02:37.427777,292.68,143.22,125.24
2025-11-18 13:02:37.427777,289.02,142.8,125.23
2025-11-19 13:02:37.427777,288.92,142.48,126.14
2025-11-20 13:02:37.427777,277.45,140.95,126.29
2025-11-21 13:02:37.427777,273.91,139.7,126.75
2025-11-22 13:02:37.427777,276.17,141.28,126.72
2025-11-23 13:02:37.427777,270.81,140.28,127.76
2025-11-24 13:02:37.427777,266.33,141.6,126.57
2025-11-25 13:02:37.427777,259.99,142.03,125.18
2025-11-26 13:02:37.427777,267.42,141.93,123.94
2025-11-27 13:02:37.427777,255.4,143.38,124.0
2025-11-28 13:02:37.427777,250.95,142.25,124.3
2025-11-29 13:02:37.427777,250.89,142.5,125.16
2025-11-30 13:02:37.427777,243.57,143.66,125.67
2025-12-01 13:02:37.427777,244.37,141.36,124.12
2025-12-02 13:02:37.427777,247.09,140.52,124.42
2025-12-03 13:02:37.427777,254.8,140.25,123.91
2025-12-04 13:02:37.427777,257.86,140.05,122.58
2025-12-05 13:02:37.427777,242.36,141.19,120.61
2025-12-06 13:02:37.427777,245.91,137.41,120.12
2025-12-07 13:02:37.427777,243.32,136.22,121.4
2025-12-08 13:02:37.427777,256.75,136.99,120.45
2025-12-09 13:02:37.427777,245.46,136.62,120.33
2025-12-10 13:02:37.427777,247.82,133.38,119.23
2025-12-11 13:02:37.427777,245.41,131.93,119.6
2025-12-12 13:02:37.427777,250.9,135.01,119.15
2025-12-13 13:02:37.427777,250.75,131.81,119.29
2025-12-14 13:02:37.427777,255.86,132.82,119.07
2025-12-15 13:02:37.427777,258.65,133.62,120.45
2025-12-16 13:02:37.427777,250.37,135.79,119.38
2025-12-17 13:02:37.427777,247.56,135.53,119.64
2025-12-18 13:02:37.427777,238.99,134.44,121.94
2025-12-19 13:02:37.427777,238.11,134.88,122.72
2025-12-20 13:02:37.427777,229.65,136.34,122.79
2025-12-21 13:02:37.427777,238.66,134.76,122.34
2025-12-22 13:02:37.427777,243.59,136.55,123.0
2025-12-23 13:02:37.427777,245.61,137.48,122.35
2025-12-24 13:02:37.427777,253.05,138.55,121.6
2025-12-25 13:02:37.427777,250.74,137.08,123.47
2025-12-26 13:02:37.427777,243.79,140.01,124.08
2025-12-27 13:02:37.427777,233.91,138.95,124.68
2025-12-28 13:02:37.427777,235.97,139.99,126.08
2025-12-29 13:02:37.427777,244.46,138.4,123.56
2025-12-30 13:02:37.427777,238.56,138.65,122.26
2025-12-31 13:02:37.427777,240.82,142.62,123.08
2026-01-01 13:02:37.427777,241.52,143.61,124.57
2026-01-02 13:02:37.427777,235.68,142.62,123.81
2026-01-03 13:02:37.427777,230.33,142.57,125.33
2026-01-04 13:02:37.427777,220.83,143.24,124.26
2026-01-05 13:02:37.427777,224.41,143.85,124.81
2026-01-06 13:02:37.427777,221.33,142.9,126.07
2026-01-07 13:02:37.427777,222.25,143.03,125.21
2026-01-08 13:02:37.427777,223.65,145.16,123.89
2026-01-09 13:02:37.427777,221.85,144.23,123.57
2026-01-10 13:02:37.427777,222.83,141.3,124.18
2026-01-11 13:02:37.427777,216.79,142.84,125.64
2026-01-12 13:02:37.427777,216.6,143.36,126.03
2026-01-13 13:02:37.427777,218.06,143.1,125.96
2026-01-14 13:02:37.427777,213.64,143.05,126.95
2026-01-15 13:02:37.427777,219.6,142.73,126.06
2026-01-16 13:02:37.427777,214.84,144.03,124.32
2026-01-17 13:02:37.427777,207.57,139.94,125.17
2026-01-18 13:02:37.427777,215.26,135.73,124.31
2026-01-19 13:02:37.427777,215.05,135.01,127.4
2026-01-20 13:02:37.427777,218.18,136.68,127.95
2026-01-21 13:02:37.427777,218.75,136.0,129.72
2026-01-22 13:02:37.427777,217.18,136.51,129.6
2026-01-23 13:02:37.427777,217.07,134.57,129.1
2026-01-24 13:02:37.427777,219.5,134.63,129.59
2026-01-25 13:02:37.427777,219.28,133.47,129.82
2026-01-26 13:02:37.427777,223.75,132.84,130.54
2026-01-27 13:02:37.427777,216.32,133.18,130.51
2026-01-28 13:02:37.427777,218.72,134.67,130.77
2026-01-29 13:02:37.427777,219.65,136.37,128.77
2026-01-30 13:02:37.427777,220.29,137.0,130.17
2026-01-31 13:02:37.427777,220.24,136.84,132.12
2026-02-01 13:02:37.427777,218.18,137.58,131.54
2026-02-02 13:02:37.427777,214.12,138.31,131.37
2026-02-03 13:02:37.427777,211.47,138.28,131.18
2026-02-04 13:02:37.427777,210.82,138.8,131.8
2026-02-05 13:02:37.427777,213.86,140.15,132.19
2026-02-06 13:02:37.427777,213.47,140.5,133.01
2026-02-07 13:02:37.427777,208.77,140.79,133.42
2026-02-08 13:02:37.427777,210.37,140.23,133.66
2026-02-09 13:02:37.427777,212.7,139.3,133.47
2026-02-10 13:02:37.427777,226.86,138.63,131.89
2026-02-11 13:02:37.427777,228.08,141.91,132.12
2026-02-12 13:02:37.427777,232.34,141.34,132.53
2026-02-13 13:02:37.427777,237.59,141.86,134.46
2026-02-14 13:02:37.427777,229.63,141.93,134.73
2026-02-15 13:02:37.427777,235.78,141.41,132.48
2026-02-16 13:02:37.427777,243.76,141.44,133.62
2026-02-17 13:02:37.427777,245.72,146.35,131.99
2026-02-18 13:02:37.427777,251.2,147.17,131.21
